MPI_Bcast,0,4,0.001187,lab004-090
my_broadcast,0,400,0.007812,lab004-090
MPI_Bcast,0,400,0.001279,lab004-090
my_broadcast,0,400,0.007721,lab004-090
MPI_Bcast,0,400,0.001582,lab004-090
my_broadcast,0,400,0.007597,lab004-090
MPI_Bcast,0,400,0.001298,lab004-090
my_broadcast,0,400,0.007530,lab004-090
MPI_Bcast,0,400,0.001167,lab004-090
my_broadcast,0,400,0.007813,lab004-090
MPI_Bcast,0,400,0.001301,lab004-090
my_broadcast,0,400,0.007381,lab004-090
MPI_Bcast,0,400,0.001321,lab004-090
my_broadcast,0,400,0.007582,lab004-090
MPI_Bcast,0,400,0.001203,lab004-090
my_broadcast,0,400,0.007581,lab004-090
MPI_Bcast,0,400,0.001285,lab004-090
my_broadcast,0,400,0.007561,lab004-090
MPI_Bcast,0,400,0.001544,lab004-090
my_broadcast,0,400,0.007632,lab004-090
MPI_Bcast,0,400,0.001264,lab004-090
my_broadcast,0,400,0.007688,lab004-090
MPI_Bcast,0,400,0.001253,lab004-090
my_broadcast,0,400,0.007541,lab004-090
MPI_Bcast,0,400,0.001278,lab004-090
my_broadcast,0,400,0.007332,lab004-090
MPI_Bcast,0,400,0.001288,lab004-090
my_broadcast,0,400,0.007562,lab004-090
MPI_Bcast,0,400,0.001287,lab004-090
my_broadcast,0,400,0.007586,lab004-090
MPI_Bcast,0,400,0.001493,lab004-090
my_broadcast,0,400,0.007720,lab004-090
MPI_Bcast,0,400,0.001526,lab004-090
my_broadcast,0,400,0.007697,lab004-090
MPI_Bcast,0,400,0.001104,lab004-090
my_broadcast,0,400,0.007602,lab004-090
MPI_Bcast,0,400,0.001291,lab004-090
my_broadcast,0,400,0.007566,lab004-090
MPI_Bcast,0,400,0.001275,lab004-090
my_broadcast,0,400,0.007334,lab004-090
MPI_Bcast,0,400,0.001538,lab004-090
my_broadcast,0,400,0.007814,lab004-090
MPI_Bcast,0,400,0.001516,lab004-090
my_broadcast,0,400,0.007436,lab004-090
MPI_Bcast,0,400,0.001571,lab004-090
my_broadcast,0,400,0.007158,lab004-090
MPI_Bcast,0,400,0.001527,lab004-090
my_broadcast,0,400,0.007252,lab004-090
MPI_Bcast,0,400,0.001318,lab004-090
my_broadcast,0,400,0.007340,lab004-090
MPI_Bcast,0,400,0.001254,lab004-090
my_broadcast,0,400,0.007606,lab004-090
MPI_Bcast,0,400,0.001193,lab004-090
my_broadcast,0,400,0.007712,lab004-090
MPI_Bcast,0,400,0.001267,lab004-090
my_broadcast,0,400,0.007366,lab004-090
MPI_Bcast,0,400,0.001170,lab004-090
my_broadcast,0,400,0.007577,lab004-090
MPI_Bcast,0,400,0.001558,lab004-090
my_broadcast,0,400,0.007809,lab004-090
MPI_Bcast,0,400,0.001564,lab004-090
my_broadcast,0,400,0.007575,lab004-090
MPI_Bcast,0,400,0.001272,lab004-090
my_broadcast,0,400,0.007560,lab004-090
MPI_Bcast,0,400,0.001546,lab004-090
my_broadcast,0,400,0.007447,lab004-090
MPI_Bcast,0,400,0.001233,lab004-090
my_broadcast,0,400,0.007715,lab004-090
MPI_Bcast,0,400,0.001519,lab004-090
my_broadcast,0,400,0.007636,lab004-090
MPI_Bcast,0,400,0.001283,lab004-090
my_broadcast,0,400,0.007559,lab004-090
MPI_Bcast,0,400,0.001259,lab004-090
my_broadcast,0,400,0.007595,lab004-090
MPI_Bcast,0,400,0.001293,lab004-090
my_broadcast,0,400,0.007570,lab004-090
MPI_Bcast,0,400,0.001527,lab004-090
my_broadcast,0,400,0.007576,lab004-090
MPI_Bcast,0,400,0.001294,lab004-090
my_broadcast,0,400,0.007608,lab004-090
MPI_Bcast,0,400,0.001088,lab004-090
my_broadcast,0,400,0.007640,lab004-090
MPI_Bcast,0,400,0.001569,lab004-090
my_broadcast,0,400,0.007097,lab004-090
MPI_Bcast,0,400,0.001366,lab004-090
my_broadcast,0,400,0.007697,lab004-090
MPI_Bcast,0,4000,0.005178,lab004-090
my_broadcast,0,4000,0.008397,lab004-090
MPI_Bcast,0,4000,0.004882,lab004-090
my_broadcast,0,4000,0.008605,lab004-090
MPI_Bcast,0,4000,0.004982,lab004-090
my_broadcast,0,4000,0.008103,lab004-090
MPI_Bcast,0,4000,0.005010,lab004-090
my_broadcast,0,4000,0.008504,lab004-090
MPI_Bcast,0,4000,0.004888,lab004-090
my_broadcast,0,4000,0.008664,lab004-090
MPI_Bcast,0,4000,0.005040,lab004-090
my_broadcast,0,4000,0.008631,lab004-090
MPI_Bcast,0,4000,0.005228,lab004-090
my_broadcast,0,4000,0.008545,lab004-090
MPI_Bcast,0,4000,0.004635,lab004-090
my_broadcast,0,4000,0.008465,lab004-090
MPI_Bcast,0,4000,0.004884,lab004-090
my_broadcast,0,4000,0.008457,lab004-090
MPI_Bcast,0,4000,0.004934,lab004-090
my_broadcast,0,4000,0.008330,lab004-090
MPI_Bcast,0,4000,0.004920,lab004-090
my_broadcast,0,4000,0.008451,lab004-090
MPI_Bcast,0,4000,0.004959,lab004-090
my_broadcast,0,4000,0.008625,lab004-090
MPI_Bcast,0,4000,0.004941,lab004-090
my_broadcast,0,4000,0.008655,lab004-090
MPI_Bcast,0,4000,0.004977,lab004-090
my_broadcast,0,4000,0.008445,lab004-090
MPI_Bcast,0,4000,0.005218,lab004-090
my_broadcast,0,4000,0.008453,lab004-090
MPI_Bcast,0,4000,0.004881,lab004-090
my_broadcast,0,4000,0.008484,lab004-090
MPI_Bcast,0,4000,0.004832,lab004-090
my_broadcast,0,4000,0.008549,lab004-090
MPI_Bcast,0,4000,0.004667,lab004-090
my_broadcast,0,4000,0.008578,lab004-090
MPI_Bcast,0,4000,0.004623,lab004-090
my_broadcast,0,4000,0.008470,lab004-090
MPI_Bcast,0,4000,0.005138,lab004-090
my_broadcast,0,4000,0.008538,lab004-090
MPI_Bcast,0,4000,0.005216,lab004-090
my_broadcast,0,4000,0.008563,lab004-090
MPI_Bcast,0,4000,0.005208,lab004-090
my_broadcast,0,4000,0.008483,lab004-090
MPI_Bcast,0,4000,0.004906,lab004-090
my_broadcast,0,4000,0.008485,lab004-090
MPI_Bcast,0,4000,0.005235,lab004-090
my_broadcast,0,4000,0.008780,lab004-090
MPI_Bcast,0,4000,0.004759,lab004-090
my_broadcast,0,4000,0.008647,lab004-090
MPI_Bcast,0,4000,0.004968,lab004-090
my_broadcast,0,4000,0.008896,lab004-090
MPI_Bcast,0,4000,0.005020,lab004-090
my_broadcast,0,4000,0.008630,lab004-090
MPI_Bcast,0,4000,0.004920,lab004-090
my_broadcast,0,4000,0.008522,lab004-090
MPI_Bcast,0,4000,0.005185,lab004-090
my_broadcast,0,4000,0.008516,lab004-090
MPI_Bcast,0,4000,0.004947,lab004-090
my_broadcast,0,4000,0.008675,lab004-090
MPI_Bcast,0,4000,0.005245,lab004-090
my_broadcast,0,4000,0.008520,lab004-090
MPI_Bcast,0,4000,0.004873,lab004-090
my_broadcast,0,4000,0.008489,lab004-090
MPI_Bcast,0,4000,0.005278,lab004-090
my_broadcast,0,4000,0.008649,lab004-090
MPI_Bcast,0,4000,0.004981,lab004-090
my_broadcast,0,4000,0.008511,lab004-090
MPI_Bcast,0,4000,0.004932,lab004-090
my_broadcast,0,4000,0.008490,lab004-090
MPI_Bcast,0,4000,0.005027,lab004-090
my_broadcast,0,4000,0.008160,lab004-090
MPI_Bcast,0,4000,0.005065,lab004-090
my_broadcast,0,4000,0.008390,lab004-090
MPI_Bcast,0,4000,0.005010,lab004-090
my_broadcast,0,4000,0.008475,lab004-090
MPI_Bcast,0,4000,0.004952,lab004-090
my_broadcast,0,4000,0.008635,lab004-090
MPI_Bcast,0,4000,0.005097,lab004-090
my_broadcast,0,4000,0.008382,lab004-090
MPI_Bcast,0,4000,0.005034,lab004-090
my_broadcast,0,4000,0.008605,lab004-090
MPI_Bcast,0,4000,0.005199,lab004-090
my_broadcast,0,4000,0.008443,lab004-090
MPI_Bcast,0,4000,0.005149,lab004-090
my_broadcast,0,4000,0.008461,lab004-090
MPI_Bcast,0,4000,0.004827,lab004-090
my_broadcast,0,4000,0.008512,lab004-090
MPI_Bcast,0,4000,0.005016,lab004-090
my_broadcast,0,4000,0.008634,lab004-090
MPI_Bcast,0,4000,0.004969,lab004-090
my_broadcast,0,4000,0.008556,lab004-090
MPI_Bcast,0,4000,0.004955,lab004-090
my_broadcast,0,4000,0.008526,lab004-090
MPI_Bcast,0,4000,0.004910,lab004-090
my_broadcast,0,4000,0.008473,lab004-090
MPI_Bcast,0,4000,0.004719,lab004-090
my_broadcast,0,4000,0.008454,lab004-090
MPI_Bcast,0,4000,0.004943,lab004-090
my_broadcast,0,4000,0.008480,lab004-090
MPI_Bcast,0,4000,0.004949,lab004-090
my_broadcast,0,4000,0.008486,lab004-090
MPI_Bcast,0,4000,0.004965,lab004-090
my_broadcast,0,4000,0.008486,lab004-090
MPI_Bcast,0,4000,0.004865,lab004-090
my_broadcast,0,4000,0.008468,lab004-090
MPI_Bcast,0,4000,0.004883,lab004-090
my_broadcast,0,4000,0.008725,lab004-090
MPI_Bcast,0,4000,0.005035,lab004-090
my_broadcast,0,4000,0.008441,lab004-090
MPI_Bcast,0,4000,0.004901,lab004-090
my_broadcast,0,4000,0.008487,lab004-090
MPI_Bcast,0,4000,0.005157,lab004-090
my_broadcast,0,4000,0.008464,lab004-090
MPI_Bcast,0,4000,0.005050,lab004-090
my_broadcast,0,4000,0.008526,lab004-090
MPI_Bcast,0,4000,0.005236,lab004-090
my_broadcast,0,4000,0.008465,lab004-090
MPI_Bcast,0,4000,0.004651,lab004-090
my_broadcast,0,4000,0.008073,lab004-090
MPI_Bcast,0,4000,0.004836,lab004-090
my_broadcast,0,4000,0.008455,lab004-090
MPI_Bcast,0,4000,0.005177,lab004-090
my_broadcast,0,4000,0.008627,lab004-090
MPI_Bcast,0,4000,0.005059,lab004-090
my_broadcast,0,4000,0.008501,lab004-090
MPI_Bcast,0,4000,0.005246,lab004-090
my_broadcast,0,4000,0.008458,lab004-090
MPI_Bcast,0,4000,0.004990,lab004-090
my_broadcast,0,4000,0.008498,lab004-090
MPI_Bcast,0,4000,0.004680,lab004-090
my_broadcast,0,4000,0.008572,lab004-090
MPI_Bcast,0,4000,0.005171,lab004-090
my_broadcast,0,4000,0.008485,lab004-090
MPI_Bcast,0,4000,0.005220,lab004-090
my_broadcast,0,4000,0.008605,lab004-090
MPI_Bcast,0,4000,0.004580,lab004-090
my_broadcast,0,4000,0.008355,lab004-090
MPI_Bcast,0,4000,0.005198,lab004-090
my_broadcast,0,4000,0.008636,lab004-090
MPI_Bcast,0,4000,0.004602,lab004-090
my_broadcast,0,4000,0.008481,lab004-090
MPI_Bcast,0,4000,0.004952,lab004-090
my_broadcast,0,4000,0.008421,lab004-090
MPI_Bcast,0,4000,0.004978,lab004-090
my_broadcast,0,4000,0.008436,lab004-090
MPI_Bcast,0,4000,0.004910,lab004-090
my_broadcast,0,4000,0.008526,lab004-090
MPI_Bcast,0,4000,0.004969,lab004-090
my_broadcast,0,4000,0.008435,lab004-090
MPI_Bcast,0,4000,0.005013,lab004-090
my_broadcast,0,4000,0.008500,lab004-090
MPI_Bcast,0,4000,0.004880,lab004-090
my_broadcast,0,4000,0.008506,lab004-090
MPI_Bcast,0,4000,0.005069,lab004-090
my_broadcast,0,4000,0.008441,lab004-090
MPI_Bcast,0,4000,0.004909,lab004-090
my_broadcast,0,4000,0.008618,lab004-090
MPI_Bcast,0,4000,0.005134,lab004-090
my_broadcast,0,4000,0.008395,lab004-090
MPI_Bcast,0,4000,0.004959,lab004-090
my_broadcast,0,4000,0.008506,lab004-090
MPI_Bcast,0,4000,0.004888,lab004-090
my_broadcast,0,4000,0.008628,lab004-090
MPI_Bcast,0,4000,0.004922,lab004-090
my_broadcast,0,4000,0.008483,lab004-090
MPI_Bcast,0,4000,0.004553,lab004-090
my_broadcast,0,4000,0.008512,lab004-090
MPI_Bcast,0,4000,0.004738,lab004-090
my_broadcast,0,4000,0.008769,lab004-090
MPI_Bcast,0,4000,0.005159,lab004-090
my_broadcast,0,4000,0.008480,lab004-090
MPI_Bcast,0,4000,0.005142,lab004-090
my_broadcast,0,4000,0.008169,lab004-090
MPI_Bcast,0,4000,0.005099,lab004-090
my_broadcast,0,4000,0.008417,lab004-090
MPI_Bcast,0,4000,0.005177,lab004-090
my_broadcast,0,4000,0.008413,lab004-090
MPI_Bcast,0,4000,0.005165,lab004-090
my_broadcast,0,4000,0.008691,lab004-090
MPI_Bcast,0,4000,0.004717,lab004-090
my_broadcast,0,4000,0.008496,lab004-090
MPI_Bcast,0,4000,0.005197,lab004-090
my_broadcast,0,4000,0.008578,lab004-090
MPI_Bcast,0,4000,0.004593,lab004-090
my_broadcast,0,4000,0.008667,lab004-090
MPI_Bcast,0,4000,0.004982,lab004-090
my_broadcast,0,4000,0.008601,lab004-090
MPI_Bcast,0,4000,0.004880,lab004-090
my_broadcast,0,4000,0.008506,lab004-090
MPI_Bcast,0,4000,0.004979,lab004-090
my_broadcast,0,4000,0.008171,lab004-090
MPI_Bcast,0,4000,0.004828,lab004-090
my_broadcast,0,4000,0.008484,lab004-090
MPI_Bcast,0,4000,0.004921,lab004-090
my_broadcast,0,4000,0.008412,lab004-090
MPI_Bcast,0,4000,0.005190,lab004-090
my_broadcast,0,4000,0.008435,lab004-090
MPI_Bcast,0,4000,0.004926,lab004-090
my_broadcast,0,4000,0.008509,lab004-090
MPI_Bcast,0,4000,0.005193,lab004-090
my_broadcast,0,4000,0.008411,lab004-090
MPI_Bcast,0,40000,0.007228,lab004-090
my_broadcast,0,40000,0.027061,lab004-090
MPI_Bcast,0,40000,0.007191,lab004-090
my_broadcast,0,40000,0.026814,lab004-090
MPI_Bcast,0,40000,0.007205,lab004-090
my_broadcast,0,40000,0.030095,lab004-090
MPI_Bcast,0,40000,0.007363,lab004-090
my_broadcast,0,40000,0.026932,lab004-090
MPI_Bcast,0,40000,0.007429,lab004-090
my_broadcast,0,40000,0.030572,lab004-090
MPI_Bcast,0,40000,0.007357,lab004-090
my_broadcast,0,40000,0.028711,lab004-090
MPI_Bcast,0,40000,0.007205,lab004-090
my_broadcast,0,40000,0.027336,lab004-090
MPI_Bcast,0,40000,0.007197,lab004-090
my_broadcast,0,40000,0.030474,lab004-090
MPI_Bcast,0,40000,0.006937,lab004-090
my_broadcast,0,40000,0.031228,lab004-090
MPI_Bcast,0,40000,0.007256,lab004-090
my_broadcast,0,40000,0.028021,lab004-090
MPI_Bcast,0,40000,0.007115,lab004-090
my_broadcast,0,40000,0.031223,lab004-090
MPI_Bcast,0,40000,0.007138,lab004-090
my_broadcast,0,40000,0.030551,lab004-090
MPI_Bcast,0,40000,0.006967,lab004-090
my_broadcast,0,40000,0.031213,lab004-090
MPI_Bcast,0,40000,0.006932,lab004-090
my_broadcast,0,40000,0.028992,lab004-090
MPI_Bcast,0,40000,0.007135,lab004-090
my_broadcast,0,40000,0.031357,lab004-090
MPI_Bcast,0,40000,0.007368,lab004-090
my_broadcast,0,40000,0.031200,lab004-090
MPI_Bcast,0,40000,0.007413,lab004-090
my_broadcast,0,40000,0.031226,lab004-090
MPI_Bcast,0,40000,0.007229,lab004-090
my_broadcast,0,40000,0.030581,lab004-090
MPI_Bcast,0,40000,0.007229,lab004-090
my_broadcast,0,40000,0.030507,lab004-090
MPI_Bcast,0,40000,0.007156,lab004-090
my_broadcast,0,40000,0.031225,lab004-090
MPI_Bcast,0,40000,0.007088,lab004-090
my_broadcast,0,40000,0.031300,lab004-090
MPI_Bcast,0,40000,0.007486,lab004-090
my_broadcast,0,40000,0.031805,lab004-090
MPI_Bcast,0,40000,0.007142,lab004-090
my_broadcast,0,40000,0.030543,lab004-090
MPI_Bcast,0,40000,0.006973,lab004-090
my_broadcast,0,40000,0.027012,lab004-090
MPI_Bcast,0,40000,0.007166,lab004-090
my_broadcast,0,40000,0.031341,lab004-090
MPI_Bcast,0,40000,0.007474,lab004-090
my_broadcast,0,40000,0.031479,lab004-090
MPI_Bcast,0,40000,0.007107,lab004-090
my_broadcast,0,40000,0.027199,lab004-090
MPI_Bcast,0,40000,0.007180,lab004-090
my_broadcast,0,40000,0.030111,lab004-090
MPI_Bcast,0,40000,0.007071,lab004-090
my_broadcast,0,40000,0.031284,lab004-090
MPI_Bcast,0,40000,0.007357,lab004-090
my_broadcast,0,40000,0.031227,lab004-090
MPI_Bcast,0,40000,0.007183,lab004-090
my_broadcast,0,40000,0.031205,lab004-090
MPI_Bcast,0,40000,0.006910,lab004-090
my_broadcast,0,40000,0.031481,lab004-090
MPI_Bcast,0,40000,0.007175,lab004-090
my_broadcast,0,40000,0.031370,lab004-090
MPI_Bcast,0,40000,0.006951,lab004-090
my_broadcast,0,40000,0.031246,lab004-090
MPI_Bcast,0,40000,0.006983,lab004-090
my_broadcast,0,40000,0.029262,lab004-090
MPI_Bcast,0,40000,0.007150,lab004-090
my_broadcast,0,40000,0.030343,lab004-090
MPI_Bcast,0,40000,0.007097,lab004-090
my_broadcast,0,40000,0.027106,lab004-090
MPI_Bcast,0,40000,0.007310,lab004-090
my_broadcast,0,40000,0.030551,lab004-090
MPI_Bcast,0,40000,0.007174,lab004-090
my_broadcast,0,40000,0.027099,lab004-090
MPI_Bcast,0,40000,0.007246,lab004-090
my_broadcast,0,40000,0.031484,lab004-090
MPI_Bcast,0,40000,0.007353,lab004-090
my_broadcast,0,40000,0.029221,lab004-090
MPI_Bcast,0,40000,0.006910,lab004-090
my_broadcast,0,40000,0.029464,lab004-090
MPI_Bcast,0,40000,0.007168,lab004-090
my_broadcast,0,40000,0.030547,lab004-090
MPI_Bcast,0,40000,0.007291,lab004-090
my_broadcast,0,40000,0.031272,lab004-090
MPI_Bcast,0,40000,0.007226,lab004-090
my_broadcast,0,40000,0.031376,lab004-090
MPI_Bcast,0,40000,0.006889,lab004-090
my_broadcast,0,40000,0.030484,lab004-090
MPI_Bcast,0,40000,0.007187,lab004-090
my_broadcast,0,40000,0.027648,lab004-090
MPI_Bcast,0,40000,0.007224,lab004-090
my_broadcast,0,40000,0.031209,lab004-090
MPI_Bcast,0,40000,0.007001,lab004-090
my_broadcast,0,40000,0.031253,lab004-090
MPI_Bcast,0,40000,0.007152,lab004-090
my_broadcast,0,40000,0.031534,lab004-090
MPI_Bcast,0,40000,0.007291,lab004-090
my_broadcast,0,40000,0.031629,lab004-090
MPI_Bcast,0,40000,0.007318,lab004-090
my_broadcast,0,40000,0.028769,lab004-090
MPI_Bcast,0,40000,0.007047,lab004-090
my_broadcast,0,40000,0.030354,lab004-090
MPI_Bcast,0,40000,0.007412,lab004-090
my_broadcast,0,40000,0.031231,lab004-090
MPI_Bcast,0,40000,0.007401,lab004-090
my_broadcast,0,40000,0.030512,lab004-090
MPI_Bcast,0,40000,0.007446,lab004-090
my_broadcast,0,40000,0.031637,lab004-090
MPI_Bcast,0,40000,0.007362,lab004-090
my_broadcast,0,40000,0.031627,lab004-090
MPI_Bcast,0,40000,0.007224,lab004-090
my_broadcast,0,40000,0.030593,lab004-090
MPI_Bcast,0,40000,0.007206,lab004-090
my_broadcast,0,40000,0.031702,lab004-090
MPI_Bcast,0,40000,0.007127,lab004-090
my_broadcast,0,40000,0.031205,lab004-090
MPI_Bcast,0,40000,0.007361,lab004-090
my_broadcast,0,40000,0.030516,lab004-090
MPI_Bcast,0,40000,0.006878,lab004-090
my_broadcast,0,40000,0.031763,lab004-090
MPI_Bcast,0,40000,0.006925,lab004-090
my_broadcast,0,40000,0.029493,lab004-090
MPI_Bcast,0,40000,0.007484,lab004-090
my_broadcast,0,40000,0.027672,lab004-090
MPI_Bcast,0,40000,0.007003,lab004-090
my_broadcast,0,40000,0.030339,lab004-090
MPI_Bcast,0,40000,0.007255,lab004-090
my_broadcast,0,40000,0.030507,lab004-090
MPI_Bcast,0,40000,0.007383,lab004-090
my_broadcast,0,40000,0.031534,lab004-090
MPI_Bcast,0,40000,0.007088,lab004-090
my_broadcast,0,40000,0.031199,lab004-090
MPI_Bcast,0,40000,0.007562,lab004-090
my_broadcast,0,40000,0.028722,lab004-090
MPI_Bcast,0,40000,0.006945,lab004-090
my_broadcast,0,40000,0.024564,lab004-090
MPI_Bcast,0,40000,0.007270,lab004-090
my_broadcast,0,40000,0.030115,lab004-090
MPI_Bcast,0,40000,0.007171,lab004-090
my_broadcast,0,40000,0.030592,lab004-090
MPI_Bcast,0,40000,0.006606,lab004-090
my_broadcast,0,40000,0.027036,lab004-090
MPI_Bcast,0,40000,0.007466,lab004-090
my_broadcast,0,40000,0.031211,lab004-090
MPI_Bcast,0,40000,0.007448,lab004-090
my_broadcast,0,40000,0.027062,lab004-090
MPI_Bcast,0,40000,0.007079,lab004-090
my_broadcast,0,40000,0.028491,lab004-090
MPI_Bcast,0,40000,0.007189,lab004-090
my_broadcast,0,40000,0.031614,lab004-090
MPI_Bcast,0,40000,0.007207,lab004-090
my_broadcast,0,40000,0.031363,lab004-090
MPI_Bcast,0,40000,0.007072,lab004-090
my_broadcast,0,40000,0.031503,lab004-090
MPI_Bcast,0,40000,0.006979,lab004-090
my_broadcast,0,40000,0.027889,lab004-090
MPI_Bcast,0,40000,0.007413,lab004-090
my_broadcast,0,40000,0.030599,lab004-090
MPI_Bcast,0,40000,0.007016,lab004-090
my_broadcast,0,40000,0.027913,lab004-090
MPI_Bcast,0,40000,0.007138,lab004-090
my_broadcast,0,40000,0.031216,lab004-090
MPI_Bcast,0,40000,0.007141,lab004-090
my_broadcast,0,40000,0.029230,lab004-090
MPI_Bcast,0,40000,0.007032,lab004-090
my_broadcast,0,40000,0.026353,lab004-090
MPI_Bcast,0,40000,0.007472,lab004-090
my_broadcast,0,40000,0.030562,lab004-090
MPI_Bcast,0,40000,0.006743,lab004-090
my_broadcast,0,40000,0.028827,lab004-090
MPI_Bcast,0,40000,0.007405,lab004-090
my_broadcast,0,40000,0.031208,lab004-090
MPI_Bcast,0,40000,0.006910,lab004-090
my_broadcast,0,40000,0.027853,lab004-090
MPI_Bcast,0,40000,0.007387,lab004-090
my_broadcast,0,40000,0.031268,lab004-090
MPI_Bcast,0,40000,0.007413,lab004-090
my_broadcast,0,40000,0.025581,lab004-090
MPI_Bcast,0,40000,0.006916,lab004-090
my_broadcast,0,40000,0.030550,lab004-090
MPI_Bcast,0,40000,0.007396,lab004-090
my_broadcast,0,40000,0.029238,lab004-090
MPI_Bcast,0,40000,0.007188,lab004-090
my_broadcast,0,40000,0.031046,lab004-090
MPI_Bcast,0,40000,0.007230,lab004-090
my_broadcast,0,40000,0.031433,lab004-090
MPI_Bcast,0,40000,0.007414,lab004-090
my_broadcast,0,40000,0.031225,lab004-090
MPI_Bcast,0,40000,0.007034,lab004-090
my_broadcast,0,40000,0.031250,lab004-090
MPI_Bcast,0,40000,0.007327,lab004-090
my_broadcast,0,40000,0.031350,lab004-090
MPI_Bcast,0,40000,0.006833,lab004-090
my_broadcast,0,40000,0.031865,lab004-090
MPI_Bcast,0,40000,0.007478,lab004-090
my_broadcast,0,40000,0.030593,lab004-090
MPI_Bcast,0,40000,0.007152,lab004-090
my_broadcast,0,40000,0.031262,lab004-090
