1,0,1,1,4,0.002238,lab004-090
2,0,1,1,4,0.000782,lab004-090
3,0,1,1,4,0.000770,lab004-090
4,0,1,1,4,0.000775,lab004-090
5,0,1,1,4,0.000763,lab004-090
6,0,1,1,4,0.000770,lab004-090
7,0,1,1,4,0.000768,lab004-090
8,0,1,1,4,0.000762,lab004-090
9,0,1,1,4,0.000763,lab004-090
10,0,1,1,4,0.000763,lab004-090
11,0,1,1,4,0.000756,lab004-090
12,0,1,1,4,0.000761,lab004-090
13,0,1,1,4,0.000760,lab004-090
14,0,1,1,4,0.000764,lab004-090
15,0,1,1,4,0.000761,lab004-090
16,0,1,1,4,0.000774,lab004-090
17,0,1,1,4,0.000762,lab004-090
18,0,1,1,4,0.000778,lab004-090
19,0,1,1,4,0.000773,lab004-090
20,0,1,1,4,0.000780,lab004-090
21,0,1,1,4,0.000761,lab004-090
22,0,1,1,4,0.000781,lab004-090
23,0,1,1,4,0.000772,lab004-090
24,0,1,1,4,0.000777,lab004-090
25,0,1,1,4,0.000776,lab004-090
26,0,1,1,4,0.000760,lab004-090
27,0,1,1,4,0.000777,lab004-090
28,0,1,1,4,0.000784,lab004-090
29,0,1,1,4,0.000759,lab004-090
30,0,1,1,4,0.000782,lab004-090
31,0,1,1,4,0.000784,lab004-090
32,0,1,1,4,0.000783,lab004-090
33,0,1,1,4,0.000779,lab004-090
34,0,1,1,4,0.000784,lab004-090
35,0,1,1,4,0.000766,lab004-090
36,0,1,1,4,0.000776,lab004-090
37,0,1,1,4,0.000772,lab004-090
38,0,1,1,4,0.000773,lab004-090
39,0,1,1,4,0.000761,lab004-090
40,0,1,1,4,0.000763,lab004-090
41,0,1,1,4,0.000776,lab004-090
42,0,1,1,4,0.000775,lab004-090
43,0,1,1,4,0.000772,lab004-090
44,0,1,1,4,0.000776,lab004-090
45,0,1,1,4,0.000780,lab004-090
46,0,1,1,4,0.000776,lab004-090
47,0,1,1,4,0.000776,lab004-090
48,0,1,1,4,0.000769,lab004-090
49,0,1,1,4,0.000777,lab004-090
50,0,1,1,4,0.000779,lab004-090
51,0,1,1,4,0.000777,lab004-090
52,0,1,1,4,0.000778,lab004-090
53,0,1,1,4,0.000761,lab004-090
54,0,1,1,4,0.000777,lab004-090
55,0,1,1,4,0.000778,lab004-090
56,0,1,1,4,0.000782,lab004-090
57,0,1,1,4,0.000775,lab004-090
58,0,1,1,4,0.000774,lab004-090
59,0,1,1,4,0.000759,lab004-090
60,0,1,1,4,0.000781,lab004-090
61,0,1,1,4,0.000777,lab004-090
62,0,1,1,4,0.000762,lab004-090
63,0,1,1,4,0.000778,lab004-090
64,0,1,1,4,0.000782,lab004-090
65,0,1,1,4,0.000778,lab004-090
66,0,1,1,4,0.000762,lab004-090
67,0,1,1,4,0.000776,lab004-090
68,0,1,1,4,0.000755,lab004-090
69,0,1,1,4,0.000775,lab004-090
70,0,1,1,4,0.000773,lab004-090
71,0,1,1,4,0.000758,lab004-090
72,0,1,1,4,0.000760,lab004-090
73,0,1,1,4,0.000773,lab004-090
74,0,1,1,4,0.000779,lab004-090
75,0,1,1,4,0.000762,lab004-090
76,0,1,1,4,0.000778,lab004-090
77,0,1,1,4,0.000772,lab004-090
78,0,1,1,4,0.000776,lab004-090
79,0,1,1,4,0.000762,lab004-090
80,0,1,1,4,0.000768,lab004-090
81,0,1,1,4,0.000781,lab004-090
82,0,1,1,4,0.000771,lab004-090
83,0,1,1,4,0.000779,lab004-090
84,0,1,1,4,0.000766,lab004-090
85,0,1,1,4,0.000776,lab004-090
86,0,1,1,4,0.000772,lab004-090
87,0,1,1,4,0.000777,lab004-090
88,0,1,1,4,0.000761,lab004-090
89,0,1,1,4,0.000782,lab004-090
90,0,1,1,4,0.000762,lab004-090
91,0,1,1,4,0.000776,lab004-090
92,0,1,1,4,0.000771,lab004-090
93,0,1,1,4,0.000772,lab004-090
94,0,1,1,4,0.000778,lab004-090
95,0,1,1,4,0.000776,lab004-090
96,0,1,1,4,0.000792,lab004-090
97,0,1,1,4,0.000761,lab004-090
98,0,1,1,4,0.000778,lab004-090
99,0,1,1,4,0.000777,lab004-090
1,0,1,10,4,0.002485,lab004-090
2,0,1,10,4,0.000874,lab004-090
3,0,1,10,4,0.001078,lab004-090
4,0,1,10,4,0.001071,lab004-090
5,0,1,10,4,0.000926,lab004-090
6,0,1,10,4,0.001067,lab004-090
7,0,1,10,4,0.000927,lab004-090
8,0,1,10,4,0.001060,lab004-090
9,0,1,10,4,0.000908,lab004-090
10,0,1,10,4,0.001061,lab004-090
11,0,1,10,4,0.000904,lab004-090
12,0,1,10,4,0.001064,lab004-090
13,0,1,10,4,0.001065,lab004-090
14,0,1,10,4,0.001061,lab004-090
15,0,1,10,4,0.000907,lab004-090
16,0,1,10,4,0.000906,lab004-090
17,0,1,10,4,0.001057,lab004-090
18,0,1,10,4,0.000948,lab004-090
19,0,1,10,4,0.000919,lab004-090
20,0,1,10,4,0.000883,lab004-090
21,0,1,10,4,0.000890,lab004-090
22,0,1,10,4,0.000908,lab004-090
23,0,1,10,4,0.000882,lab004-090
24,0,1,10,4,0.000887,lab004-090
25,0,1,10,4,0.000875,lab004-090
26,0,1,10,4,0.000887,lab004-090
27,0,1,10,4,0.000907,lab004-090
28,0,1,10,4,0.000908,lab004-090
29,0,1,10,4,0.000909,lab004-090
30,0,1,10,4,0.000868,lab004-090
31,0,1,10,4,0.000868,lab004-090
32,0,1,10,4,0.000882,lab004-090
33,0,1,10,4,0.000861,lab004-090
34,0,1,10,4,0.000848,lab004-090
35,0,1,10,4,0.000835,lab004-090
36,0,1,10,4,0.000849,lab004-090
37,0,1,10,4,0.000873,lab004-090
38,0,1,10,4,0.000864,lab004-090
39,0,1,10,4,0.001079,lab004-090
40,0,1,10,4,0.000867,lab004-090
41,0,1,10,4,0.001081,lab004-090
42,0,1,10,4,0.000869,lab004-090
43,0,1,10,4,0.001089,lab004-090
44,0,1,10,4,0.001081,lab004-090
45,0,1,10,4,0.001081,lab004-090
46,0,1,10,4,0.001074,lab004-090
47,0,1,10,4,0.001079,lab004-090
48,0,1,10,4,0.001073,lab004-090
49,0,1,10,4,0.001097,lab004-090
50,0,1,10,4,0.001084,lab004-090
51,0,1,10,4,0.001084,lab004-090
52,0,1,10,4,0.001082,lab004-090
53,0,1,10,4,0.001080,lab004-090
54,0,1,10,4,0.001080,lab004-090
55,0,1,10,4,0.001084,lab004-090
56,0,1,10,4,0.001087,lab004-090
57,0,1,10,4,0.001094,lab004-090
58,0,1,10,4,0.001077,lab004-090
59,0,1,10,4,0.001070,lab004-090
60,0,1,10,4,0.001085,lab004-090
61,0,1,10,4,0.001071,lab004-090
62,0,1,10,4,0.001091,lab004-090
63,0,1,10,4,0.001067,lab004-090
64,0,1,10,4,0.001083,lab004-090
65,0,1,10,4,0.001083,lab004-090
66,0,1,10,4,0.001083,lab004-090
67,0,1,10,4,0.001078,lab004-090
68,0,1,10,4,0.001076,lab004-090
69,0,1,10,4,0.001083,lab004-090
70,0,1,10,4,0.001077,lab004-090
71,0,1,10,4,0.001080,lab004-090
72,0,1,10,4,0.000880,lab004-090
73,0,1,10,4,0.001090,lab004-090
74,0,1,10,4,0.001078,lab004-090
75,0,1,10,4,0.001081,lab004-090
76,0,1,10,4,0.001085,lab004-090
77,0,1,10,4,0.001078,lab004-090
78,0,1,10,4,0.001081,lab004-090
79,0,1,10,4,0.001083,lab004-090
80,0,1,10,4,0.001077,lab004-090
81,0,1,10,4,0.001091,lab004-090
82,0,1,10,4,0.001084,lab004-090
83,0,1,10,4,0.001080,lab004-090
84,0,1,10,4,0.001080,lab004-090
85,0,1,10,4,0.001085,lab004-090
86,0,1,10,4,0.001076,lab004-090
87,0,1,10,4,0.001087,lab004-090
88,0,1,10,4,0.001080,lab004-090
89,0,1,10,4,0.001072,lab004-090
90,0,1,10,4,0.001078,lab004-090
91,0,1,10,4,0.001080,lab004-090
92,0,1,10,4,0.001074,lab004-090
93,0,1,10,4,0.001084,lab004-090
94,0,1,10,4,0.001080,lab004-090
95,0,1,10,4,0.001099,lab004-090
96,0,1,10,4,0.001081,lab004-090
97,0,1,10,4,0.001077,lab004-090
98,0,1,10,4,0.001095,lab004-090
99,0,1,10,4,0.001088,lab004-090
1,0,1,100,4,0.002600,lab004-090
2,0,1,100,4,0.001153,lab004-090
3,0,1,100,4,0.001087,lab004-090
4,0,1,100,4,0.001017,lab004-090
5,0,1,100,4,0.001100,lab004-090
6,0,1,100,4,0.001234,lab004-090
7,0,1,100,4,0.001044,lab004-090
8,0,1,100,4,0.001044,lab004-090
9,0,1,100,4,0.001121,lab004-090
10,0,1,100,4,0.001037,lab004-090
11,0,1,100,4,0.001242,lab004-090
12,0,1,100,4,0.001016,lab004-090
13,0,1,100,4,0.001004,lab004-090
14,0,1,100,4,0.001009,lab004-090
15,0,1,100,4,0.001254,lab004-090
16,0,1,100,4,0.001235,lab004-090
17,0,1,100,4,0.001230,lab004-090
18,0,1,100,4,0.001228,lab004-090
19,0,1,100,4,0.000996,lab004-090
20,0,1,100,4,0.001229,lab004-090
21,0,1,100,4,0.001243,lab004-090
22,0,1,100,4,0.001243,lab004-090
23,0,1,100,4,0.001251,lab004-090
24,0,1,100,4,0.001247,lab004-090
25,0,1,100,4,0.001240,lab004-090
26,0,1,100,4,0.001240,lab004-090
27,0,1,100,4,0.001239,lab004-090
28,0,1,100,4,0.001234,lab004-090
29,0,1,100,4,0.001246,lab004-090
30,0,1,100,4,0.001242,lab004-090
31,0,1,100,4,0.001241,lab004-090
32,0,1,100,4,0.001244,lab004-090
33,0,1,100,4,0.001241,lab004-090
34,0,1,100,4,0.001234,lab004-090
35,0,1,100,4,0.001241,lab004-090
36,0,1,100,4,0.001235,lab004-090
37,0,1,100,4,0.001236,lab004-090
38,0,1,100,4,0.001254,lab004-090
39,0,1,100,4,0.001240,lab004-090
40,0,1,100,4,0.001239,lab004-090
41,0,1,100,4,0.001237,lab004-090
42,0,1,100,4,0.001239,lab004-090
43,0,1,100,4,0.001235,lab004-090
44,0,1,100,4,0.001237,lab004-090
45,0,1,100,4,0.001238,lab004-090
46,0,1,100,4,0.001257,lab004-090
47,0,1,100,4,0.001236,lab004-090
48,0,1,100,4,0.001244,lab004-090
49,0,1,100,4,0.001233,lab004-090
50,0,1,100,4,0.001239,lab004-090
51,0,1,100,4,0.001238,lab004-090
52,0,1,100,4,0.001244,lab004-090
53,0,1,100,4,0.001237,lab004-090
54,0,1,100,4,0.001249,lab004-090
55,0,1,100,4,0.001255,lab004-090
56,0,1,100,4,0.001251,lab004-090
57,0,1,100,4,0.001240,lab004-090
58,0,1,100,4,0.001245,lab004-090
59,0,1,100,4,0.001246,lab004-090
60,0,1,100,4,0.001244,lab004-090
61,0,1,100,4,0.001246,lab004-090
62,0,1,100,4,0.001240,lab004-090
63,0,1,100,4,0.001238,lab004-090
64,0,1,100,4,0.001239,lab004-090
65,0,1,100,4,0.001241,lab004-090
66,0,1,100,4,0.001238,lab004-090
67,0,1,100,4,0.001244,lab004-090
68,0,1,100,4,0.001243,lab004-090
69,0,1,100,4,0.001243,lab004-090
70,0,1,100,4,0.001245,lab004-090
71,0,1,100,4,0.001240,lab004-090
72,0,1,100,4,0.001227,lab004-090
73,0,1,100,4,0.001255,lab004-090
74,0,1,100,4,0.001238,lab004-090
75,0,1,100,4,0.001239,lab004-090
76,0,1,100,4,0.001239,lab004-090
77,0,1,100,4,0.001257,lab004-090
78,0,1,100,4,0.001255,lab004-090
79,0,1,100,4,0.001250,lab004-090
80,0,1,100,4,0.001250,lab004-090
81,0,1,100,4,0.001239,lab004-090
82,0,1,100,4,0.001240,lab004-090
83,0,1,100,4,0.001262,lab004-090
84,0,1,100,4,0.001251,lab004-090
85,0,1,100,4,0.001243,lab004-090
86,0,1,100,4,0.001239,lab004-090
87,0,1,100,4,0.001245,lab004-090
88,0,1,100,4,0.001245,lab004-090
89,0,1,100,4,0.001239,lab004-090
90,0,1,100,4,0.001241,lab004-090
91,0,1,100,4,0.001247,lab004-090
92,0,1,100,4,0.001241,lab004-090
93,0,1,100,4,0.001238,lab004-090
94,0,1,100,4,0.001239,lab004-090
95,0,1,100,4,0.001242,lab004-090
96,0,1,100,4,0.001240,lab004-090
97,0,1,100,4,0.001235,lab004-090
98,0,1,100,4,0.001245,lab004-090
99,0,1,100,4,0.001243,lab004-090
1,0,1,1000,4,0.004912,lab004-090
2,0,1,1000,4,0.003517,lab004-090
3,0,1,1000,4,0.003487,lab004-090
4,0,1,1000,4,0.003494,lab004-090
5,0,1,1000,4,0.003483,lab004-090
6,0,1,1000,4,0.003482,lab004-090
7,0,1,1000,4,0.003478,lab004-090
8,0,1,1000,4,0.003486,lab004-090
9,0,1,1000,4,0.003480,lab004-090
10,0,1,1000,4,0.003484,lab004-090
11,0,1,1000,4,0.003478,lab004-090
12,0,1,1000,4,0.003481,lab004-090
13,0,1,1000,4,0.003477,lab004-090
14,0,1,1000,4,0.003483,lab004-090
15,0,1,1000,4,0.003488,lab004-090
16,0,1,1000,4,0.003479,lab004-090
17,0,1,1000,4,0.003473,lab004-090
18,0,1,1000,4,0.003482,lab004-090
19,0,1,1000,4,0.003484,lab004-090
20,0,1,1000,4,0.003482,lab004-090
21,0,1,1000,4,0.003491,lab004-090
22,0,1,1000,4,0.003479,lab004-090
23,0,1,1000,4,0.003484,lab004-090
24,0,1,1000,4,0.003477,lab004-090
25,0,1,1000,4,0.003475,lab004-090
26,0,1,1000,4,0.003479,lab004-090
27,0,1,1000,4,0.003231,lab004-090
28,0,1,1000,4,0.003472,lab004-090
29,0,1,1000,4,0.003475,lab004-090
30,0,1,1000,4,0.003479,lab004-090
31,0,1,1000,4,0.003486,lab004-090
32,0,1,1000,4,0.003486,lab004-090
33,0,1,1000,4,0.003483,lab004-090
34,0,1,1000,4,0.003473,lab004-090
35,0,1,1000,4,0.003506,lab004-090
36,0,1,1000,4,0.003495,lab004-090
37,0,1,1000,4,0.003494,lab004-090
38,0,1,1000,4,0.003502,lab004-090
39,0,1,1000,4,0.003497,lab004-090
40,0,1,1000,4,0.003495,lab004-090
41,0,1,1000,4,0.003516,lab004-090
42,0,1,1000,4,0.003493,lab004-090
43,0,1,1000,4,0.003496,lab004-090
44,0,1,1000,4,0.003493,lab004-090
45,0,1,1000,4,0.003507,lab004-090
46,0,1,1000,4,0.003498,lab004-090
47,0,1,1000,4,0.003495,lab004-090
48,0,1,1000,4,0.003498,lab004-090
49,0,1,1000,4,0.003499,lab004-090
50,0,1,1000,4,0.003502,lab004-090
51,0,1,1000,4,0.003504,lab004-090
52,0,1,1000,4,0.003499,lab004-090
53,0,1,1000,4,0.003533,lab004-090
54,0,1,1000,4,0.003519,lab004-090
55,0,1,1000,4,0.003524,lab004-090
56,0,1,1000,4,0.003514,lab004-090
57,0,1,1000,4,0.003508,lab004-090
58,0,1,1000,4,0.003502,lab004-090
59,0,1,1000,4,0.003497,lab004-090
60,0,1,1000,4,0.003500,lab004-090
61,0,1,1000,4,0.003501,lab004-090
62,0,1,1000,4,0.003499,lab004-090
63,0,1,1000,4,0.003502,lab004-090
64,0,1,1000,4,0.003498,lab004-090
65,0,1,1000,4,0.003489,lab004-090
66,0,1,1000,4,0.003495,lab004-090
67,0,1,1000,4,0.003495,lab004-090
68,0,1,1000,4,0.003504,lab004-090
69,0,1,1000,4,0.003501,lab004-090
70,0,1,1000,4,0.003503,lab004-090
71,0,1,1000,4,0.003503,lab004-090
72,0,1,1000,4,0.003507,lab004-090
73,0,1,1000,4,0.003523,lab004-090
74,0,1,1000,4,0.003512,lab004-090
75,0,1,1000,4,0.003497,lab004-090
76,0,1,1000,4,0.003497,lab004-090
77,0,1,1000,4,0.003498,lab004-090
78,0,1,1000,4,0.003503,lab004-090
79,0,1,1000,4,0.003498,lab004-090
80,0,1,1000,4,0.003509,lab004-090
81,0,1,1000,4,0.003502,lab004-090
82,0,1,1000,4,0.003513,lab004-090
83,0,1,1000,4,0.003500,lab004-090
84,0,1,1000,4,0.003493,lab004-090
85,0,1,1000,4,0.003496,lab004-090
86,0,1,1000,4,0.003503,lab004-090
87,0,1,1000,4,0.003501,lab004-090
88,0,1,1000,4,0.003504,lab004-090
89,0,1,1000,4,0.003494,lab004-090
90,0,1,1000,4,0.003498,lab004-090
91,0,1,1000,4,0.003491,lab004-090
92,0,1,1000,4,0.003503,lab004-090
93,0,1,1000,4,0.003498,lab004-090
94,0,1,1000,4,0.003529,lab004-090
95,0,1,1000,4,0.003513,lab004-090
96,0,1,1000,4,0.003498,lab004-090
97,0,1,1000,4,0.003497,lab004-090
98,0,1,1000,4,0.003495,lab004-090
99,0,1,1000,4,0.003500,lab004-090
1,0,1,1,40,0.002238,lab004-090
2,0,1,1,40,0.000786,lab004-090
3,0,1,1,40,0.000790,lab004-090
4,0,1,1,40,0.000793,lab004-090
5,0,1,1,40,0.000773,lab004-090
6,0,1,1,40,0.000789,lab004-090
7,0,1,1,40,0.000791,lab004-090
8,0,1,1,40,0.000785,lab004-090
9,0,1,1,40,0.000789,lab004-090
10,0,1,1,40,0.000774,lab004-090
11,0,1,1,40,0.000788,lab004-090
12,0,1,1,40,0.000790,lab004-090
13,0,1,1,40,0.000795,lab004-090
14,0,1,1,40,0.000789,lab004-090
15,0,1,1,40,0.000775,lab004-090
16,0,1,1,40,0.000793,lab004-090
17,0,1,1,40,0.000781,lab004-090
18,0,1,1,40,0.000783,lab004-090
19,0,1,1,40,0.000786,lab004-090
20,0,1,1,40,0.000787,lab004-090
21,0,1,1,40,0.000786,lab004-090
22,0,1,1,40,0.000791,lab004-090
23,0,1,1,40,0.000785,lab004-090
24,0,1,1,40,0.000770,lab004-090
25,0,1,1,40,0.000787,lab004-090
26,0,1,1,40,0.000783,lab004-090
27,0,1,1,40,0.000780,lab004-090
28,0,1,1,40,0.000789,lab004-090
29,0,1,1,40,0.000785,lab004-090
30,0,1,1,40,0.000786,lab004-090
31,0,1,1,40,0.000782,lab004-090
32,0,1,1,40,0.000787,lab004-090
33,0,1,1,40,0.000788,lab004-090
34,0,1,1,40,0.000787,lab004-090
35,0,1,1,40,0.000781,lab004-090
36,0,1,1,40,0.000786,lab004-090
37,0,1,1,40,0.000785,lab004-090
38,0,1,1,40,0.000782,lab004-090
39,0,1,1,40,0.000787,lab004-090
40,0,1,1,40,0.000790,lab004-090
41,0,1,1,40,0.000787,lab004-090
42,0,1,1,40,0.000783,lab004-090
43,0,1,1,40,0.000774,lab004-090
44,0,1,1,40,0.000786,lab004-090
45,0,1,1,40,0.000790,lab004-090
46,0,1,1,40,0.000791,lab004-090
47,0,1,1,40,0.000798,lab004-090
48,0,1,1,40,0.000789,lab004-090
49,0,1,1,40,0.000794,lab004-090
50,0,1,1,40,0.000784,lab004-090
51,0,1,1,40,0.000792,lab004-090
52,0,1,1,40,0.000785,lab004-090
53,0,1,1,40,0.000790,lab004-090
54,0,1,1,40,0.000780,lab004-090
55,0,1,1,40,0.000785,lab004-090
56,0,1,1,40,0.000786,lab004-090
57,0,1,1,40,0.000789,lab004-090
58,0,1,1,40,0.000770,lab004-090
59,0,1,1,40,0.000784,lab004-090
60,0,1,1,40,0.000780,lab004-090
61,0,1,1,40,0.000774,lab004-090
62,0,1,1,40,0.000782,lab004-090
63,0,1,1,40,0.000788,lab004-090
64,0,1,1,40,0.000787,lab004-090
65,0,1,1,40,0.000789,lab004-090
66,0,1,1,40,0.000790,lab004-090
67,0,1,1,40,0.000786,lab004-090
68,0,1,1,40,0.000786,lab004-090
69,0,1,1,40,0.000786,lab004-090
70,0,1,1,40,0.000791,lab004-090
71,0,1,1,40,0.000786,lab004-090
72,0,1,1,40,0.000786,lab004-090
73,0,1,1,40,0.000773,lab004-090
74,0,1,1,40,0.000785,lab004-090
75,0,1,1,40,0.000789,lab004-090
76,0,1,1,40,0.000786,lab004-090
77,0,1,1,40,0.000769,lab004-090
78,0,1,1,40,0.000787,lab004-090
79,0,1,1,40,0.000785,lab004-090
80,0,1,1,40,0.000791,lab004-090
81,0,1,1,40,0.000788,lab004-090
82,0,1,1,40,0.000785,lab004-090
83,0,1,1,40,0.000775,lab004-090
84,0,1,1,40,0.000781,lab004-090
85,0,1,1,40,0.000785,lab004-090
86,0,1,1,40,0.000784,lab004-090
87,0,1,1,40,0.000786,lab004-090
88,0,1,1,40,0.000785,lab004-090
89,0,1,1,40,0.000787,lab004-090
90,0,1,1,40,0.000791,lab004-090
91,0,1,1,40,0.000771,lab004-090
92,0,1,1,40,0.000791,lab004-090
93,0,1,1,40,0.000790,lab004-090
94,0,1,1,40,0.000786,lab004-090
95,0,1,1,40,0.000781,lab004-090
96,0,1,1,40,0.000770,lab004-090
97,0,1,1,40,0.000785,lab004-090
98,0,1,1,40,0.000785,lab004-090
99,0,1,1,40,0.000792,lab004-090
1,0,1,10,40,0.002638,lab004-090
2,0,1,10,40,0.001167,lab004-090
3,0,1,10,40,0.001177,lab004-090
4,0,1,10,40,0.001165,lab004-090
5,0,1,10,40,0.001184,lab004-090
6,0,1,10,40,0.001158,lab004-090
7,0,1,10,40,0.001164,lab004-090
8,0,1,10,40,0.001168,lab004-090
9,0,1,10,40,0.001166,lab004-090
10,0,1,10,40,0.001180,lab004-090
11,0,1,10,40,0.001166,lab004-090
12,0,1,10,40,0.001189,lab004-090
13,0,1,10,40,0.001198,lab004-090
14,0,1,10,40,0.001182,lab004-090
15,0,1,10,40,0.001164,lab004-090
16,0,1,10,40,0.001179,lab004-090
17,0,1,10,40,0.001173,lab004-090
18,0,1,10,40,0.001169,lab004-090
19,0,1,10,40,0.001178,lab004-090
20,0,1,10,40,0.001170,lab004-090
21,0,1,10,40,0.001172,lab004-090
22,0,1,10,40,0.001153,lab004-090
23,0,1,10,40,0.001147,lab004-090
24,0,1,10,40,0.001186,lab004-090
25,0,1,10,40,0.001176,lab004-090
26,0,1,10,40,0.001154,lab004-090
27,0,1,10,40,0.001176,lab004-090
28,0,1,10,40,0.001147,lab004-090
29,0,1,10,40,0.001164,lab004-090
30,0,1,10,40,0.001166,lab004-090
31,0,1,10,40,0.001177,lab004-090
32,0,1,10,40,0.001162,lab004-090
33,0,1,10,40,0.001177,lab004-090
34,0,1,10,40,0.001168,lab004-090
35,0,1,10,40,0.001179,lab004-090
36,0,1,10,40,0.001173,lab004-090
37,0,1,10,40,0.001183,lab004-090
38,0,1,10,40,0.001190,lab004-090
39,0,1,10,40,0.001180,lab004-090
40,0,1,10,40,0.001187,lab004-090
41,0,1,10,40,0.001177,lab004-090
42,0,1,10,40,0.001179,lab004-090
43,0,1,10,40,0.001179,lab004-090
44,0,1,10,40,0.001181,lab004-090
45,0,1,10,40,0.001166,lab004-090
46,0,1,10,40,0.001179,lab004-090
47,0,1,10,40,0.001182,lab004-090
48,0,1,10,40,0.001153,lab004-090
49,0,1,10,40,0.001178,lab004-090
50,0,1,10,40,0.001183,lab004-090
51,0,1,10,40,0.001164,lab004-090
52,0,1,10,40,0.001176,lab004-090
53,0,1,10,40,0.001158,lab004-090
54,0,1,10,40,0.001164,lab004-090
55,0,1,10,40,0.001173,lab004-090
56,0,1,10,40,0.001174,lab004-090
57,0,1,10,40,0.001165,lab004-090
58,0,1,10,40,0.001159,lab004-090
